assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,game_id,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,name,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,position,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0.0,7.607142857142857,0.0,0.10714285714285714,0.03571428571428571,4.142857142857143,0.17857142857142858,0.5357142857142857,4.607142857142857,,0.8571428571428571,0.0,106.0,0.0,0.0,138.96428571428572,0.42857142857142855,7485.357142857143,0.8571428571428571,0.10714285714285714,,,0.2857142857142857,0.0,0.0,46.642857142857146,Josh Murphy,0.32142857142857145,0.25,10.821428571428571,0.0,0.0,0.0,0.0,MID,2.1785714285714284,0.0,14.5,0.0,22627.14285714286,2.5,0.32142857142857145,0.5714285714285714,Cardiff,1.4285714285714286,1.4285714285714286,,1.9642857142857142,-98.21428571428571,2297.5714285714284,2395.785714285714,48.285714285714285,0.5357142857142857,0.0,0.03571428571428571
0.03571428571428571,2.75,0.0,0.03571428571428571,0.07142857142857142,2.0357142857142856,0.03571428571428571,0.25,1.6071428571428572,,0.10714285714285714,0.0,107.0,0.0,0.0,138.96428571428572,0.39285714285714285,7486.357142857143,0.4642857142857143,0.03571428571428571,,,0.25,0.0,0.0,15.642857142857142,Kenneth Zohore,0.14285714285714285,0.07142857142857142,10.821428571428571,0.0,0.0,0.0,0.0,FWD,0.35714285714285715,0.0,14.5,0.0,21000.535714285714,0.5,0.0,0.14285714285714285,Cardiff,1.4285714285714286,1.4285714285714286,,0.8214285714285714,-333.67857142857144,1703.3214285714287,2037.0,47.07142857142857,0.5357142857142857,0.03571428571428571,0.03571428571428571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,108.0,0.0,0.0,138.96428571428572,0.0,7487.357142857143,0.0,0.0,,,0.0,0.0,0.0,0.0,Omar Bogle,0.0,0.0,10.821428571428571,0.0,0.0,0.0,0.0,FWD,0.0,0.0,14.5,0.0,9062.642857142857,0.0,0.0,0.0,Cardiff,1.4285714285714286,1.4285714285714286,,0.0,-369.25,60.82142857142857,430.07142857142856,45.0,0.5357142857142857,0.0,0.0
0.0,0.42857142857142855,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.35714285714285715,,0.0,0.0,109.0,0.0,0.0,138.96428571428572,0.07142857142857142,7488.357142857143,0.10714285714285714,0.0,,,0.0,0.0,0.0,1.1428571428571428,Gary Madine,0.0,0.0,10.821428571428571,0.0,0.0,0.0,0.0,FWD,0.07142857142857142,0.0,14.5,0.0,65531.78571428572,0.07142857142857142,0.03571428571428571,0.0,Cardiff,1.4285714285714286,1.4285714285714286,,0.17857142857142858,-1135.25,3424.8571428571427,4560.107142857143,44.285714285714285,0.5357142857142857,0.0,0.0
0.10714285714285714,8.464285714285714,0.0,0.03571428571428571,0.25,7.857142857142857,0.10714285714285714,0.42857142857142855,5.892857142857143,,0.39285714285714285,0.0,110.0,0.0,0.0,138.96428571428572,0.14285714285714285,7489.357142857143,0.8571428571428571,0.14285714285714285,,,0.39285714285714285,0.0,0.0,41.285714285714285,Bobby Reid,0.39285714285714285,0.07142857142857142,10.821428571428571,0.0,0.0,0.0,0.0,FWD,1.6428571428571428,0.0,14.5,0.0,37509.67857142857,1.1785714285714286,0.21428571428571427,0.2857142857142857,Cardiff,1.4285714285714286,1.4285714285714286,,2.357142857142857,1207.8214285714287,5536.892857142857,4329.071428571428,52.57142857142857,0.5357142857142857,0.03571428571428571,0.0
0.0,3.107142857142857,0.03571428571428571,0.07142857142857142,0.0,0.6428571428571429,0.07142857142857142,0.0,2.0714285714285716,,0.2857142857142857,0.0,176.0,0.0,0.0,139.75,0.17857142857142858,7568.785714285715,0.21428571428571427,0.0,,,0.17857142857142858,0.0,0.0,15.25,Oumar Niasse,0.14285714285714285,0.0,9.928571428571429,0.0,0.0,0.0,0.0,FWD,0.6428571428571429,0.0,14.5,0.0,24331.285714285714,1.0357142857142858,0.0,0.07142857142857142,Cardiff,1.4285714285714286,1.5714285714285714,,0.5357142857142857,-1033.2142857142858,900.4285714285714,2012.7857142857142,51.107142857142854,0.5357142857142857,0.0,0.0
0.0,6.357142857142857,0.0,0.0,0.0,2.5714285714285716,0.03571428571428571,1.0357142857142858,4.714285714285714,,0.0,0.0,467.0,0.0,0.03571428571428571,138.96428571428572,0.2857142857142857,7845.321428571428,0.6071428571428571,0.0,,,0.17857142857142858,0.0,0.0,22.5,Greg Cunninghamm,0.0,0.07142857142857142,10.821428571428571,0.0,0.0,0.0,0.0,DEF,1.0714285714285714,0.0,14.5,0.0,3180.964285714286,0.07142857142857142,0.10714285714285714,0.03571428571428571,Cardiff,1.4285714285714286,1.4285714285714286,,0.32142857142857145,-109.42857142857143,54.357142857142854,163.78571428571428,42.535714285714285,0.5357142857142857,0.0,0.10714285714285714
0.10714285714285714,23.321428571428573,0.07142857142857142,0.0,0.14285714285714285,10.035714285714286,0.21428571428571427,1.7142857142857142,17.285714285714285,,0.9285714285714286,0.0,504.0,0.0,0.03571428571428571,138.96428571428572,0.7857142857142857,7882.142857142857,1.5357142857142858,0.10714285714285714,,,1.2857142857142858,0.0,0.0,67.46428571428571,Víctor Camarasa,0.03571428571428571,0.5,10.821428571428571,0.0,0.0,0.0,0.0,MID,4.5,0.0,14.5,0.0,86544.32142857143,1.8571428571428572,0.21428571428571427,0.42857142857142855,Cardiff,1.4285714285714286,1.4285714285714286,,2.607142857142857,4399.821428571428,12953.714285714286,8553.892857142857,45.5,0.5357142857142857,0.03571428571428571,0.17857142857142858
0.04,3.36,0.04,0.0,0.0,3.08,0.04,0.28,2.4,,0.24,0.0,535.0,0.0,0.0,154.08,0.12,8735.44,0.24,0.04,,,0.24,0.0,0.0,14.2,Kadeem Harris,0.04,0.16,11.04,0.0,0.0,0.0,0.0,MID,0.36,0.0,16.0,0.0,962.32,0.64,0.08,0.08,Cardiff,1.6,1.52,,0.92,15.92,110.48,94.56,45.0,0.56,0.0,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,537.0,0.0,0.0,154.08,0.0,8737.44,0.0,0.0,,,0.0,0.0,0.0,0.0,Brian Murphy,0.0,0.0,11.04,0.0,0.0,0.0,0.0,GKP,0.0,0.0,16.0,0.0,11043.68,0.0,0.0,0.0,Cardiff,1.6,1.52,,0.0,249.8,611.92,362.12,40.0,0.56,0.0,0.0
0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,,0.0,0.0,573.0,0.0,0.0,243.85714285714286,0.14285714285714285,13855.42857142857,0.0,0.0,,,0.0,0.0,0.0,2.4285714285714284,Rhys Healey,0.0,0.0,10.0,0.0,0.0,0.0,0.0,FWD,0.14285714285714285,0.0,25.0,0.0,4267.142857142857,0.14285714285714285,0.0,0.0,Cardiff,1.5714285714285714,1.2857142857142858,,0.14285714285714285,745.5714285714286,1445.142857142857,699.5714285714286,45.0,0.5714285714285714,0.0,0.0
0.0,15.0,0.0,0.0,0.0,5.75,0.0,1.75,10.25,,0.75,0.0,589.0,0.0,0.0,259.0,1.0,14752.75,2.25,0.0,,,0.0,0.0,0.0,53.0,Leandro Bacuna,0.0,0.25,11.0,0.0,0.0,0.0,0.0,DEF,3.25,0.0,26.5,0.0,348.25,0.5,0.75,0.25,Cardiff,2.5,1.0,,0.5,72.0,103.75,31.75,45.0,0.75,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,111.0,0.0,0.0,134.96296296296296,0.0,7226.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.0,Thibaut Courtois,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,GKP,0.0,0.0,14.037037037037036,0.0,33882.81481481482,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.0,-2027.2962962962963,14.11111111111111,2041.4074074074074,55.0,0.5185185185185185,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,112.0,0.0,0.0,134.96296296296296,0.0,7227.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.0,Willy Caballero,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,GKP,0.0,0.0,14.037037037037036,0.0,7344.925925925926,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.0,-212.59259259259258,84.66666666666667,297.25925925925924,47.7037037037037,0.5185185185185185,0.0,0.0
0.1111111111111111,67.5925925925926,0.18518518518518517,0.0,0.14814814814814814,20.814814814814813,0.4074074074074074,3.2222222222222223,59.25925925925926,,0.25925925925925924,0.0,113.0,0.0,0.1111111111111111,134.96296296296296,0.8518518518518519,7228.592592592592,1.0740740740740742,0.0,,,0.7407407407407407,0.0,0.0,86.66666666666667,César Azpilicueta,0.07407407407407407,0.6666666666666666,10.555555555555555,0.0,0.037037037037037035,0.0,0.0,DEF,5.333333333333333,0.0,14.037037037037036,0.0,604573.074074074,0.6666666666666666,0.9259259259259259,0.07407407407407407,Chelsea,1.0769230769230769,1.7692307692307692,,3.6296296296296298,-14314.703703703704,8117.259259259259,22431.962962962964,63.55555555555556,0.5185185185185185,0.0,0.037037037037037035
0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5925925925925926,,0.0,0.0,114.0,0.0,0.0,134.96296296296296,0.0,7229.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.7777777777777778,Gary Cahill,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,0.0,0.0,14.037037037037036,0.0,38634.18518518518,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.037037037037037035,-1803.0,218.96296296296296,2021.962962962963,51.592592592592595,0.5185185185185185,0.0,0.0
0.25925925925925924,57.81481481481482,0.07407407407407407,0.14814814814814814,0.5925925925925926,20.51851851851852,0.4074074074074074,3.3703703703703702,49.55555555555556,,0.5185185185185185,0.0,115.0,0.0,0.0,134.96296296296296,0.7037037037037037,7230.592592592592,0.8888888888888888,0.037037037037037035,,,0.8518518518518519,0.0,0.0,82.18518518518519,Marcos Alonso,0.07407407407407407,0.2962962962962963,10.555555555555555,0.0,0.0,0.0,0.0,DEF,6.37037037037037,0.0,14.037037037037036,0.0,2319584.703703704,1.2592592592592593,0.7777777777777778,0.6666666666666666,Chelsea,1.0769230769230769,1.7692307692307692,,4.62962962962963,18067.814814814814,79089.66666666667,61021.851851851854,68.14814814814815,0.5185185185185185,0.037037037037037035,0.18518518518518517
0.07407407407407407,72.4074074074074,0.3333333333333333,0.18518518518518517,0.5925925925925926,21.037037037037038,0.4074074074074074,5.2592592592592595,64.51851851851852,,0.37037037037037035,0.0,116.0,0.037037037037037035,0.0,134.96296296296296,0.8518518518518519,7231.592592592592,1.0,0.07407407407407407,,,0.5555555555555556,0.0,0.0,83.33333333333333,David Luiz Moreira Marinho,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,5.148148148148148,0.0,14.037037037037036,0.0,451890.7037037037,0.2962962962962963,0.7037037037037037,0.4444444444444444,Chelsea,1.0769230769230769,1.7692307692307692,,4.333333333333333,18324.814814814814,40794.666666666664,22469.85185185185,56.55555555555556,0.5185185185185185,0.0,0.07407407407407407
0.0,0.48148148148148145,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.37037037037037035,,0.0,0.0,117.0,0.0,0.0,134.96296296296296,0.037037037037037035,7232.592592592592,0.037037037037037035,0.0,,,0.037037037037037035,0.0,0.0,0.9629629629629629,Victor Moses,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,0.0,0.0,14.037037037037036,0.0,101593.74074074074,0.1111111111111111,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.07407407407407407,-5820.481481481482,252.03703703703704,6072.518518518518,56.48148148148148,0.5185185185185185,0.0,0.0
0.037037037037037035,75.88888888888889,0.07407407407407407,0.1111111111111111,0.25925925925925924,18.25925925925926,0.37037037037037035,3.8518518518518516,69.48148148148148,,0.14814814814814814,0.0,118.0,0.0,0.0,134.96296296296296,0.7777777777777778,7233.592592592592,1.0740740740740742,0.037037037037037035,,,0.2962962962962963,0.0,0.0,82.51851851851852,Antonio Rüdiger,0.037037037037037035,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,6.0,0.0,14.037037037037036,0.0,234682.22222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,Chelsea,1.0769230769230769,1.7692307692307692,,3.4074074074074074,483.44444444444446,13120.62962962963,12637.185185185184,59.851851851851855,0.5185185185185185,0.0,0.14814814814814814
0.0,5.555555555555555,0.0,0.0,0.0,1.5555555555555556,0.037037037037037035,0.2962962962962963,5.2592592592592595,,0.0,0.0,119.0,0.0,0.0,134.96296296296296,0.037037037037037035,7234.592592592592,0.07407407407407407,0.0,,,0.0,0.0,0.0,6.666666666666667,Andreas Christensen,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,0.6296296296296297,0.0,14.037037037037036,0.0,27871.11111111111,0.0,0.037037037037037035,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.2222222222222222,-1758.7407407407406,160.33333333333334,1919.0740740740741,50.7037037037037,0.5185185185185185,0.0,0.037037037037037035
0.0,0.4074074074074074,0.0,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.37037037037037035,,0.0,0.0,120.0,0.0,0.0,134.96296296296296,0.0,7235.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,Davide Zappacosta,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,0.0,0.0,14.037037037037036,0.0,9094.888888888889,0.037037037037037035,0.0,0.037037037037037035,Chelsea,1.0769230769230769,1.7692307692307692,,0.07407407407407407,-409.0740740740741,138.8148148148148,547.8888888888889,51.51851851851852,0.5185185185185185,0.0,0.0
0.0,2.1481481481481484,0.0,0.0,0.0,0.8518518518518519,0.0,0.07407407407407407,1.8518518518518519,,0.14814814814814814,0.0,121.0,0.0,0.0,134.96296296296296,0.037037037037037035,7236.592592592592,0.18518518518518517,0.0,,,0.0,0.0,0.0,4.444444444444445,Emerson Palmieri dos Santos,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,DEF,0.25925925925925924,0.0,14.037037037037036,0.0,6885.074074074074,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.1111111111111111,-185.5185185185185,165.96296296296296,351.48148148148147,52.48148148148148,0.5185185185185185,0.0,0.0
0.37037037037037035,47.22222222222222,0.4074074074074074,0.14814814814814814,0.7777777777777778,22.0,0.3333333333333333,0.4074074074074074,39.074074074074076,,3.037037037037037,0.0,122.0,0.0,0.037037037037037035,134.96296296296296,0.37037037037037035,7237.592592592592,0.9629629629629629,0.4444444444444444,,,2.5185185185185186,0.0,0.0,74.62962962962963,Eden Hazard,0.25925925925925924,0.2222222222222222,10.555555555555555,0.0,0.0,0.0,0.0,MID,2.5925925925925926,0.0,14.037037037037036,0.0,1946548.851851852,3.888888888888889,0.07407407407407407,0.37037037037037035,Chelsea,1.0769230769230769,1.7692307692307692,,6.111111111111111,28943.037037037036,131959.77777777778,103016.74074074074,109.77777777777777,0.5185185185185185,0.14814814814814814,0.07407407407407407
0.0,7.148148148148148,0.0,0.0,0.0,1.3333333333333333,0.0,0.07407407407407407,6.185185185185185,,0.0,0.0,123.0,0.0,0.037037037037037035,134.96296296296296,0.037037037037037035,7238.592592592592,0.07407407407407407,0.0,,,0.1111111111111111,0.0,0.0,6.481481481481482,Cesc Fàbregas,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,0.6296296296296297,0.0,14.037037037037036,0.0,25843.703703703704,0.1111111111111111,0.1111111111111111,0.037037037037037035,Chelsea,1.0769230769230769,1.7692307692307692,,0.2222222222222222,-2022.148148148148,179.88888888888889,2202.037037037037,62.77777777777778,0.5185185185185185,0.0,0.037037037037037035
0.18518518518518517,35.7037037037037,0.2962962962962963,0.2222222222222222,0.1111111111111111,14.25925925925926,0.37037037037037035,0.8148148148148148,30.51851851851852,,1.2962962962962963,0.0,124.0,0.037037037037037035,0.0,134.96296296296296,0.37037037037037035,7239.592592592592,0.7407407407407407,0.1111111111111111,,,2.259259259259259,0.0,0.0,59.851851851851855,Willian Borges Da Silva,0.4074074074074074,0.3333333333333333,10.555555555555555,0.0,0.0,0.0,0.0,MID,2.962962962962963,0.0,14.037037037037036,0.0,327856.74074074073,1.6296296296296295,0.37037037037037035,0.48148148148148145,Chelsea,1.0769230769230769,1.7692307692307692,,3.185185185185185,-10079.37037037037,16962.85185185185,27042.222222222223,73.33333333333333,0.5185185185185185,0.037037037037037035,0.037037037037037035
0.037037037037037035,28.296296296296298,0.2222222222222222,0.07407407407407407,0.4074074074074074,11.962962962962964,0.14814814814814814,0.8148148148148148,24.962962962962962,,1.0740740740740742,0.0,125.0,0.0,0.037037037037037035,134.96296296296296,0.4444444444444444,7240.592592592592,0.5555555555555556,0.25925925925925924,,,0.5925925925925926,0.0,0.0,45.18518518518518,Pedro Rodríguez Ledesma,0.18518518518518517,0.18518518518518517,10.555555555555555,0.0,0.0,0.0,0.0,MID,2.259259259259259,0.0,14.037037037037036,0.0,319225.4074074074,1.2962962962962963,0.18518518518518517,0.5185185185185185,Chelsea,1.0769230769230769,1.7692307692307692,,3.185185185185185,-1299.5185185185185,48130.77777777778,49430.2962962963,64.07407407407408,0.5185185185185185,0.07407407407407407,0.037037037037037035
0.14814814814814814,57.333333333333336,0.14814814814814814,0.07407407407407407,0.1111111111111111,15.88888888888889,0.4074074074074074,2.3333333333333335,50.74074074074074,,0.8148148148148148,0.0,126.0,0.0,0.0,134.96296296296296,1.0,7241.592592592592,1.0740740740740742,0.1111111111111111,,,1.2222222222222223,0.0,0.0,85.85185185185185,N'Golo Kanté,0.14814814814814814,0.18518518518518517,10.555555555555555,0.0,0.0,0.0,0.0,MID,6.592592592592593,0.0,14.037037037037036,0.0,1067312.3333333333,2.2962962962962963,0.37037037037037035,0.25925925925925924,Chelsea,1.0769230769230769,1.7692307692307692,,3.3333333333333335,-4033.814814814815,39444.96296296296,43478.77777777778,49.55555555555556,0.5185185185185185,0.1111111111111111,0.1111111111111111
0.14814814814814814,27.185185185185187,0.1111111111111111,0.07407407407407407,0.18518518518518517,8.481481481481481,0.2222222222222222,0.5925925925925926,24.88888888888889,,0.48148148148148145,0.0,127.0,0.037037037037037035,0.0,134.96296296296296,0.48148148148148145,7242.592592592592,0.37037037037037035,0.1111111111111111,,,0.48148148148148145,0.0,0.0,32.96296296296296,Ross Barkley,0.0,0.037037037037037035,10.555555555555555,0.0,0.0,0.0,0.0,MID,2.037037037037037,0.0,14.037037037037036,0.0,158582.85185185185,1.1111111111111112,0.25925925925925924,0.4444444444444444,Chelsea,1.0769230769230769,1.7692307692307692,,2.4074074074074074,1233.8148148148148,25985.62962962963,24751.814814814814,56.111111111111114,0.5185185185185185,0.0,0.037037037037037035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,128.0,0.0,0.0,134.96296296296296,0.0,7243.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.0,Daniel Drinkwater,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,0.0,0.0,14.037037037037036,0.0,7500.111111111111,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.0,-236.2962962962963,72.96296296296296,309.25925925925924,47.333333333333336,0.5185185185185185,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,129.0,0.0,0.0,134.96296296296296,0.0,7244.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.0,Tiemoué Bakayoko,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,0.0,0.0,14.037037037037036,0.0,5310.037037037037,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.0,-423.3703703703704,13.11111111111111,436.48148148148147,49.03703703703704,0.5185185185185185,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,130.0,0.0,0.0,134.96296296296296,0.0,7245.592592592592,0.0,0.0,,,0.0,0.0,0.0,0.0,Ethan Ampadu,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,0.0,0.0,14.037037037037036,0.0,2953.962962962963,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.0,-65.55555555555556,77.48148148148148,143.03703703703704,44.111111111111114,0.5185185185185185,0.0,0.0
0.0,1.6296296296296295,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,1.3703703703703705,,0.1111111111111111,0.0,131.0,0.0,0.0,134.96296296296296,0.0,7246.592592592592,0.037037037037037035,0.0,,,0.0,0.0,0.0,2.740740740740741,Callum Hudson-Odoi,0.037037037037037035,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,0.25925925925925924,0.0,14.037037037037036,0.0,107785.4074074074,0.037037037037037035,0.0,0.037037037037037035,Chelsea,1.0769230769230769,1.7692307692307692,,0.14814814814814814,-1073.7037037037037,8483.814814814816,9557.518518518518,42.592592592592595,0.5185185185185185,0.0,0.0
0.0,7.296296296296297,0.037037037037037035,0.0,0.1111111111111111,4.185185185185185,0.037037037037037035,0.25925925925925924,6.222222222222222,,0.5555555555555556,0.0,132.0,0.0,0.0,134.96296296296296,0.18518518518518517,7247.592592592592,0.14814814814814814,0.1111111111111111,,,0.2222222222222222,0.0,0.0,13.777777777777779,Ruben Loftus-Cheek,0.037037037037037035,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,0.7037037037037037,0.0,14.037037037037036,0.0,34624.11111111111,0.8518518518518519,0.25925925925925924,0.07407407407407407,Chelsea,1.0769230769230769,1.7692307692307692,,1.2222222222222223,-1423.3703703703704,1286.3703703703704,2709.740740740741,52.44444444444444,0.5185185185185185,0.0,0.0
0.14814814814814814,7.888888888888889,0.1111111111111111,0.037037037037037035,0.07407407407407407,4.7407407407407405,0.18518518518518517,0.37037037037037035,5.481481481481482,,0.07407407407407407,0.0,133.0,0.0,0.0,134.96296296296296,0.4444444444444444,7248.592592592592,0.14814814814814814,0.037037037037037035,,,0.5555555555555556,0.0,0.0,24.11111111111111,Olivier Giroud,0.2222222222222222,0.0,10.555555555555555,0.0,0.0,0.0,0.0,FWD,0.6296296296296297,0.0,14.037037037037036,0.0,131532.92592592593,0.25925925925925924,0.07407407407407407,0.4074074074074074,Chelsea,1.0769230769230769,1.7692307692307692,,1.5555555555555556,-4513.259259259259,3435.6666666666665,7948.925925925926,77.62962962962963,0.5185185185185185,0.0,0.037037037037037035
0.0,8.481481481481481,0.0,0.37037037037037035,0.1111111111111111,4.407407407407407,0.2222222222222222,0.25925925925925924,6.555555555555555,,0.25925925925925924,0.0,134.0,0.0,0.0,134.96296296296296,0.7037037037037037,7249.592592592592,0.4074074074074074,0.18518518518518517,,,0.25925925925925924,0.0,0.0,34.666666666666664,Álvaro Morata,0.7407407407407407,0.0,10.555555555555555,0.0,0.0,0.0,0.0,FWD,0.7037037037037037,0.0,14.037037037037036,0.0,133174.59259259258,1.037037037037037,0.14814814814814814,0.37037037037037035,Chelsea,1.0769230769230769,1.7692307692307692,,1.7037037037037037,-4733.592592592592,11775.222222222223,16508.814814814814,86.5925925925926,0.5185185185185185,0.07407407407407407,0.1111111111111111
0.0,84.44444444444444,0.07407407407407407,0.0,0.037037037037037035,14.148148148148149,0.4074074074074074,2.3333333333333335,76.0,,0.4074074074074074,0.0,459.0,0.0,0.0,134.96296296296296,0.7777777777777778,7576.333333333333,1.0,0.037037037037037035,,,0.6296296296296297,0.0,0.0,80.07407407407408,Jorge Luiz Frello Filho,0.0,0.037037037037037035,10.555555555555555,0.0,0.0,0.0,0.0,MID,6.7407407407407405,0.0,14.037037037037036,0.0,528305.7037037037,0.9259259259259259,0.6666666666666666,0.18518518518518517,Chelsea,1.0769230769230769,1.7692307692307692,,2.2962962962962963,-9185.407407407407,25144.222222222223,34329.62962962963,49.22222222222222,0.5185185185185185,0.0,0.18518518518518517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,496.0,0.0,0.0,134.96296296296296,0.0,7613.444444444444,0.0,0.0,,,0.0,0.0,0.0,0.0,Tammy Abraham,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,FWD,0.0,0.0,14.037037037037036,0.0,4141.481481481482,0.0,0.0,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,0.0,-270.48148148148147,48.0,318.48148148148147,54.111111111111114,0.5185185185185185,0.0,0.0
0.0,27.77777777777778,0.0,0.0,0.14814814814814814,18.25925925925926,0.4074074074074074,0.37037037037037035,24.074074074074073,,0.037037037037037035,0.0,498.0,0.0,0.07407407407407407,134.96296296296296,0.0,7615.444444444444,1.0740740740740742,0.0,,,0.0,0.0,0.0,86.66666666666667,Kepa Arrizabalaga,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,GKP,6.037037037037037,0.0,14.037037037037036,2.037037037037037,306444.51851851854,0.0,0.037037037037037035,0.0,Chelsea,1.0769230769230769,1.7692307692307692,,3.7037037037037037,2043.6666666666667,16285.0,14241.333333333334,55.370370370370374,0.5185185185185185,0.0,0.037037037037037035
0.07407407407407407,40.2962962962963,0.037037037037037035,0.07407407407407407,0.07407407407407407,9.555555555555555,0.25925925925925924,0.7037037037037037,37.333333333333336,,1.0,0.0,499.0,0.0,0.037037037037037035,134.96296296296296,0.4444444444444444,7616.444444444444,0.5925925925925926,0.0,,,0.7407407407407407,0.0,0.0,46.2962962962963,Mateo Kovacic,0.0,0.0,10.555555555555555,0.0,0.0,0.0,0.0,MID,3.2222222222222223,0.0,14.037037037037036,0.0,48710.92592592593,1.4814814814814814,0.4074074074074074,0.18518518518518517,Chelsea,1.0769230769230769,1.7692307692307692,,1.8888888888888888,-1766.2222222222222,2274.6296296296296,4040.8518518518517,58.48148148148148,0.5185185185185185,0.0,0.037037037037037035
0.0,21.25,0.25,0.0,0.75,17.75,0.25,0.5,16.25,,1.0,0.0,579.0,0.0,0.0,252.0,0.25,14312.5,2.0,0.5,,,0.75,0.0,0.0,61.0,Gonzalo Higuaín,0.75,0.0,10.5,0.0,0.0,0.0,0.0,FWD,1.5,0.0,25.75,0.0,142646.5,2.0,0.25,0.25,Chelsea,0.0,5.0,,4.25,49346.0,66866.0,17520.0,95.0,0.5,0.25,0.0
0.0,14.714285714285714,0.0,0.0,0.21428571428571427,10.535714285714286,0.17857142857142858,0.4642857142857143,7.0,,0.0,0.0,135.0,0.03571428571428571,0.0,139.82142857142858,0.0,7513.5,0.8928571428571429,0.0,,,0.0,0.0,0.0,53.035714285714285,Wayne Hennessey,0.0,0.0,11.714285714285714,0.0,0.0,0.0,0.03571428571428571,GKP,4.642857142857143,0.0,14.5,1.4642857142857142,292666.53571428574,0.0,0.0,0.0,Crystal Palace,1.2592592592592593,1.1851851851851851,,2.2857142857142856,1138.4642857142858,18401.285714285714,17262.821428571428,45.25,0.5,0.0,0.0
