assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,game_id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,player,position,team,opponent
0,47,0,0,0,8,0,0,34,16.8,0,0,157,0,0,246,0,3,0,2.7,13427,10.0,1,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,72,1,1,20,0,0,0,0,6,0,25,0,91186,3,0,0,3.0,1.0,0.0,1,20438,22235,1797,52,True,0,0,Seamus Coleman,DEF,Everton,Wolves
0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,266,0,0,0,0.0,13428,0.0,0,2019-02-06T19:45:00Z,06 Feb 19:45,0,0,0,0,0,13,0,0,0,0,0,0,25,0,91186,0,0,0,2.0,0.0,0.0,0,20438,22235,1797,52,True,0,0,Seamus Coleman,DEF,Everton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,259,0,0,0,0.0,14078,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,18,0,0,0,0,0,0,26,0,76282,0,0,0,0.0,1.0,0.0,0,-7780,514,8294,52,False,0,0,Seamus Coleman,DEF,Everton,Watford
1,55,1,0,2,37,1,2,47,36.0,1,0,157,0,0,272,0,0,0,9.0,15162,32.8,3,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,90,1,0,5,0,0,0,0,4,0,28,0,65902,2,0,0,3.0,0.0,21.0,11,-1578,431,2009,52,False,0,0,Seamus Coleman,DEF,Everton,Cardiff
0,24,0,0,0,-5,0,2,19,0.0,0,0,158,0,0,10,1,2,0,0.0,158,0.0,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,39,0,0,20,0,0,0,0,3,1,1,0,100143,0,0,0,2.0,2.0,0.0,-3,0,0,0,45,False,0,0,Phil Jagielka,DEF,Everton,Wolves
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,16,0,0,0,0.0,683,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,2,0,65137,0,0,0,1.0,2.0,0.0,0,-37734,897,38631,45,True,0,0,Phil Jagielka,DEF,Everton,Southampton
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,22,0,0,0,0.0,1210,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,52941,0,0,0,2.0,2.0,0.0,0,-13362,789,14151,44,False,0,0,Phil Jagielka,DEF,Everton,Bournemouth
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,36,0,0,0,0.0,1741,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,4,0,46007,0,0,0,1.0,1.0,0.0,0,-7476,495,7971,44,True,0,0,Phil Jagielka,DEF,Everton,Huddersfield
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,43,0,0,0,0.0,2278,0.0,0,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,0,0,0,19,0,0,0,0,0,0,5,0,39537,0,0,0,3.0,1.0,0.0,0,-6667,140,6807,44,True,0,0,Phil Jagielka,DEF,Everton,West Ham
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,51,0,0,0,0.0,2815,0.0,0,2018-09-23T15:00:00Z,23 Sep 16:00,0,0,0,0,0,1,0,0,0,0,0,0,6,0,36436,0,0,0,0.0,2.0,0.0,0,-3249,62,3311,44,False,0,0,Phil Jagielka,DEF,Everton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,65,0,0,0,0.0,3353,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,34387,0,0,0,0.0,3.0,0.0,0,-2148,78,2226,43,True,0,0,Phil Jagielka,DEF,Everton,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,75,0,0,0,0.0,3892,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,33129,0,0,0,2.0,1.0,0.0,0,-1343,76,1419,43,False,0,0,Phil Jagielka,DEF,Everton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,85,0,0,0,0.0,4434,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,9,0,31454,0,0,0,0.0,2.0,0.0,0,-1724,78,1802,43,True,0,0,Phil Jagielka,DEF,Everton,Crystal Palace
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,97,0,0,0,0.0,4980,0.0,0,2018-10-28T16:00:00Z,28 Oct 16:00,0,0,0,0,0,14,0,0,0,0,0,0,10,0,30738,0,0,0,1.0,2.0,0.0,0,-820,78,898,43,False,0,0,Phil Jagielka,DEF,Everton,Man Utd
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,105,0,0,0,0.0,5528,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,30068,0,0,0,1.0,3.0,0.0,0,-788,147,935,43,True,0,0,Phil Jagielka,DEF,Everton,Brighton
0,3,0,0,0,3,0,1,2,0.0,0,0,158,0,0,113,0,0,0,0.1,6078,1.2,0,2018-11-11T14:15:00Z,11 Nov 14:15,0,0,14,0,0,6,0,0,0,0,0,0,12,0,29275,0,0,0,0.0,0.0,0.0,1,-824,74,898,43,False,0,0,Phil Jagielka,DEF,Everton,Chelsea
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,124,0,0,0,0.0,6630,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,29392,0,0,0,0.0,1.0,0.0,0,-79,406,485,43,True,0,0,Phil Jagielka,DEF,Everton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,137,0,0,0,0.0,7183,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,12,0,0,0,0,0,0,14,0,29229,0,0,0,0.0,1.0,0.0,0,-227,136,363,43,False,0,0,Phil Jagielka,DEF,Everton,Liverpool
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,149,0,0,0,0.0,7739,0.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,0,0,0,15,0,0,0,0,0,0,15,0,29052,0,0,0,1.0,1.0,0.0,0,-230,164,394,43,True,0,0,Phil Jagielka,DEF,Everton,Newcastle
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,156,0,0,0,0.0,8297,0.0,0,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,0,0,0,18,0,0,0,0,0,0,16,0,28903,0,0,0,2.0,2.0,0.0,0,-234,176,410,43,True,0,0,Phil Jagielka,DEF,Everton,Watford
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,166,0,0,0,0.0,8856,0.0,0,2018-12-15T12:30:00Z,15 Dec 12:30,0,0,0,0,0,13,0,0,0,0,0,0,17,0,28761,0,0,0,1.0,3.0,0.0,0,-267,211,478,43,False,0,0,Phil Jagielka,DEF,Everton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,175,0,0,0,0.0,9418,0.0,0,2018-12-23T16:00:00Z,23 Dec 16:00,0,0,0,0,0,17,0,0,0,0,0,0,18,0,28658,0,0,0,6.0,2.0,0.0,0,-206,177,383,43,True,0,0,Phil Jagielka,DEF,Everton,Spurs
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,182,0,0,0,0.0,9983,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,19,0,28459,0,0,0,5.0,1.0,0.0,0,-287,172,459,43,False,0,0,Phil Jagielka,DEF,Everton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,191,0,0,0,0.0,10551,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,20,0,28215,0,0,0,0.0,1.0,0.0,0,-340,173,513,43,False,0,0,Phil Jagielka,DEF,Everton,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,205,0,0,0,0.0,11119,0.0,0,2019-01-01T12:30:00Z,01 Jan 12:30,0,0,0,0,0,11,0,0,0,0,0,0,21,0,28167,0,0,0,1.0,0.0,0.0,0,-156,209,365,43,True,0,0,Phil Jagielka,DEF,Everton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,216,0,0,0,0.0,11689,0.0,0,2019-01-13T14:15:00Z,13 Jan 14:15,0,0,0,0,0,2,0,0,0,0,0,0,22,0,28069,0,0,0,0.0,2.0,0.0,0,-280,256,536,43,True,0,0,Phil Jagielka,DEF,Everton,Bournemouth
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,228,0,0,0,0.0,12263,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,16,0,0,0,0,0,0,23,0,27655,0,0,0,1.0,2.0,0.0,0,-456,152,608,43,False,0,0,Phil Jagielka,DEF,Everton,Southampton
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,234,0,0,0,0.0,12842,0.0,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,0,0,0,10,0,0,0,0,0,0,24,0,26997,0,0,0,1.0,0.0,0.0,0,-670,48,718,43,False,0,0,Phil Jagielka,DEF,Everton,Huddersfield
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,246,0,0,0,0.0,13429,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,20,0,0,0,0,0,0,25,0,26738,0,0,0,3.0,1.0,0.0,0,-283,39,322,43,True,0,0,Phil Jagielka,DEF,Everton,Wolves
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,266,0,0,0,0.0,13430,0.0,0,2019-02-06T19:45:00Z,06 Feb 19:45,0,0,0,0,0,13,0,0,0,0,0,0,25,0,26738,0,0,0,2.0,0.0,0.0,0,-283,39,322,43,True,0,0,Phil Jagielka,DEF,Everton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,158,0,0,259,0,0,0,0.0,14079,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,18,0,0,0,0,0,0,26,0,26396,0,0,0,0.0,1.0,0.0,0,-365,43,408,43,False,0,0,Phil Jagielka,DEF,Everton,Watford
0,55,0,0,0,25,1,6,40,10.2,0,0,158,0,0,272,0,0,0,2.8,15163,14.0,1,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,90,0,0,5,0,0,0,0,4,0,28,0,26195,0,0,0,3.0,0.0,4.0,6,2,93,91,43,False,0,0,Phil Jagielka,DEF,Everton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,10,0,0,0,0.0,159,0.0,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,0,0,0,20,0,0,0,0,0,0,1,0,7642,0,0,0,2.0,2.0,0.0,0,0,0,0,45,False,0,0,Ashley Williams,DEF,Everton,Wolves
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,16,0,0,0,0.0,684,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,2,0,5417,0,0,0,1.0,2.0,0.0,0,-2266,43,2309,45,True,0,0,Ashley Williams,DEF,Everton,Southampton
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,22,0,0,0,0.0,1211,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4497,0,0,0,2.0,2.0,0.0,0,-1069,19,1088,45,False,0,0,Ashley Williams,DEF,Everton,Bournemouth
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,36,0,0,0,0.0,1742,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,4,0,3980,0,0,0,1.0,1.0,0.0,0,-577,25,602,45,True,0,0,Ashley Williams,DEF,Everton,Huddersfield
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,43,0,0,0,0.0,2279,0.0,0,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,0,0,0,19,0,0,0,0,0,0,5,0,3684,0,0,0,3.0,1.0,0.0,0,-333,8,341,45,True,0,0,Ashley Williams,DEF,Everton,West Ham
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,51,0,0,0,0.0,2816,0.0,0,2018-09-23T15:00:00Z,23 Sep 16:00,0,0,0,0,0,1,0,0,0,0,0,0,6,0,3534,0,0,0,0.0,2.0,0.0,0,-170,6,176,45,False,0,0,Ashley Williams,DEF,Everton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,65,0,0,0,0.0,3354,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,3435,0,0,0,0.0,3.0,0.0,0,-106,3,109,45,True,0,0,Ashley Williams,DEF,Everton,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,75,0,0,0,0.0,3893,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,3377,0,0,0,2.0,1.0,0.0,0,-66,6,72,45,False,0,0,Ashley Williams,DEF,Everton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,85,0,0,0,0.0,4435,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,9,0,3317,0,0,0,0.0,2.0,0.0,0,-73,6,79,45,True,0,0,Ashley Williams,DEF,Everton,Crystal Palace
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,97,0,0,0,0.0,4981,0.0,0,2018-10-28T16:00:00Z,28 Oct 16:00,0,0,0,0,0,14,0,0,0,0,0,0,10,0,3279,0,0,0,1.0,2.0,0.0,0,-38,5,43,45,False,0,0,Ashley Williams,DEF,Everton,Man Utd
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,105,0,0,0,0.0,5529,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,3226,0,0,0,1.0,3.0,0.0,0,-54,2,56,45,True,0,0,Ashley Williams,DEF,Everton,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,113,0,0,0,0.0,6079,0.0,0,2018-11-11T14:15:00Z,11 Nov 14:15,0,0,0,0,0,6,0,0,0,0,0,0,12,0,3202,0,0,0,0.0,0.0,0.0,0,-33,6,39,45,False,0,0,Ashley Williams,DEF,Everton,Chelsea
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,124,0,0,0,0.0,6631,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,3172,0,0,0,0.0,1.0,0.0,0,-31,5,36,45,True,0,0,Ashley Williams,DEF,Everton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,137,0,0,0,0.0,7184,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,12,0,0,0,0,0,0,14,0,3161,0,0,0,0.0,1.0,0.0,0,-12,1,13,45,False,0,0,Ashley Williams,DEF,Everton,Liverpool
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,149,0,0,0,0.0,7740,0.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,0,0,0,15,0,0,0,0,0,0,15,0,3149,0,0,0,1.0,1.0,0.0,0,-15,1,16,45,True,0,0,Ashley Williams,DEF,Everton,Newcastle
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,156,0,0,0,0.0,8298,0.0,0,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,0,0,0,18,0,0,0,0,0,0,16,0,3136,0,0,0,2.0,2.0,0.0,0,-15,2,17,45,True,0,0,Ashley Williams,DEF,Everton,Watford
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,166,0,0,0,0.0,8857,0.0,0,2018-12-15T12:30:00Z,15 Dec 12:30,0,0,0,0,0,13,0,0,0,0,0,0,17,0,3109,0,0,0,1.0,3.0,0.0,0,-27,5,32,45,False,0,0,Ashley Williams,DEF,Everton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,175,0,0,0,0.0,9419,0.0,0,2018-12-23T16:00:00Z,23 Dec 16:00,0,0,0,0,0,17,0,0,0,0,0,0,18,0,3092,0,0,0,6.0,2.0,0.0,0,-22,3,25,45,True,0,0,Ashley Williams,DEF,Everton,Spurs
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,182,0,0,0,0.0,9984,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,19,0,3085,0,0,0,5.0,1.0,0.0,0,-14,2,16,45,False,0,0,Ashley Williams,DEF,Everton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,191,0,0,0,0.0,10552,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,20,0,3064,0,0,0,0.0,1.0,0.0,0,-21,3,24,45,False,0,0,Ashley Williams,DEF,Everton,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,205,0,0,0,0.0,11120,0.0,0,2019-01-01T12:30:00Z,01 Jan 12:30,0,0,0,0,0,11,0,0,0,0,0,0,21,0,3051,0,0,0,1.0,0.0,0.0,0,-15,2,17,45,True,0,0,Ashley Williams,DEF,Everton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,216,0,0,0,0.0,11690,0.0,0,2019-01-13T14:15:00Z,13 Jan 14:15,0,0,0,0,0,2,0,0,0,0,0,0,22,0,3019,0,0,0,0.0,2.0,0.0,0,-33,3,36,45,True,0,0,Ashley Williams,DEF,Everton,Bournemouth
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,228,0,0,0,0.0,12264,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,16,0,0,0,0,0,0,23,0,3006,0,0,0,1.0,2.0,0.0,0,-16,6,22,45,False,0,0,Ashley Williams,DEF,Everton,Southampton
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,234,0,0,0,0.0,12843,0.0,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,0,0,0,10,0,0,0,0,0,0,24,0,2987,0,0,0,1.0,0.0,0.0,0,-21,2,23,45,False,0,0,Ashley Williams,DEF,Everton,Huddersfield
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,246,0,0,0,0.0,13431,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,20,0,0,0,0,0,0,25,0,2981,0,0,0,3.0,1.0,0.0,0,-5,2,7,45,True,0,0,Ashley Williams,DEF,Everton,Wolves
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,266,0,0,0,0.0,13432,0.0,0,2019-02-06T19:45:00Z,06 Feb 19:45,0,0,0,0,0,13,0,0,0,0,0,0,25,0,2981,0,0,0,2.0,0.0,0.0,0,-5,2,7,45,True,0,0,Ashley Williams,DEF,Everton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,259,0,0,0,0.0,14080,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,18,0,0,0,0,0,0,26,0,2973,0,0,0,0.0,1.0,0.0,0,-10,3,13,45,False,0,0,Ashley Williams,DEF,Everton,Watford
0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,272,0,0,0,0.0,15164,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,5,0,0,0,0,0,0,28,0,2951,0,0,0,3.0,0.0,0.0,0,-6,0,6,45,False,0,0,Ashley Williams,DEF,Everton,Cardiff
0,21,0,0,0,8,0,6,18,0.1,0,0,160,0,0,10,0,2,0,1.4,160,13.6,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,47,0,0,20,0,0,0,0,0,0,1,0,3574,0,1,0,2.0,2.0,0.0,0,0,0,0,45,False,0,0,Mason Holgate,DEF,Everton,Wolves
0,62,0,0,0,13,0,6,37,0.4,0,0,160,0,0,16,0,1,0,1.8,685,17.4,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,90,0,0,16,0,0,0,0,6,0,2,0,5373,0,1,0,1.0,2.0,0.0,2,410,951,541,45,True,0,0,Mason Holgate,DEF,Everton,Southampton
0,44,0,0,0,14,0,7,36,1.3,0,0,160,0,0,22,0,2,0,1.6,1212,13.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,90,0,0,2,0,0,0,0,4,0,3,0,8162,0,0,0,2.0,2.0,2.0,1,1498,2430,932,45,False,0,0,Mason Holgate,DEF,Everton,Bournemouth
0,62,0,0,0,14,0,16,55,1.9,1,0,160,0,0,36,1,1,0,3.5,1743,33.4,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,1,0,10,0,0,0,0,2,0,4,0,15462,0,0,0,1.0,1.0,0.0,1,6121,7772,1651,45,True,0,1,Mason Holgate,DEF,Everton,Huddersfield
0,64,0,0,0,12,0,3,49,1.3,1,0,160,0,0,43,1,3,0,1.6,2280,14.8,0,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,90,0,0,19,0,0,0,0,10,0,5,0,14805,2,1,0,3.0,1.0,0.0,1,-684,1309,1993,45,True,0,0,Mason Holgate,DEF,Everton,West Ham
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,51,0,0,0,0.0,2817,0.0,0,2018-09-23T15:00:00Z,23 Sep 16:00,0,0,0,0,0,1,0,0,0,0,0,0,6,0,13473,0,0,0,0.0,2.0,0.0,0,-1439,398,1837,45,False,0,0,Mason Holgate,DEF,Everton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,65,0,0,0,0.0,3355,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,12473,0,0,0,0.0,3.0,0.0,0,-1194,250,1444,45,True,0,0,Mason Holgate,DEF,Everton,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,75,0,0,0,0.0,3894,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,11212,0,0,0,2.0,1.0,0.0,0,-1320,103,1423,45,False,0,0,Mason Holgate,DEF,Everton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,85,0,0,0,0.0,4436,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,9,0,10164,0,0,0,0.0,2.0,0.0,0,-1225,151,1376,45,True,0,0,Mason Holgate,DEF,Everton,Crystal Palace
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,97,0,0,0,0.0,4982,0.0,0,2018-10-28T16:00:00Z,28 Oct 16:00,0,0,0,0,0,14,0,0,0,0,0,0,10,0,9417,0,0,0,1.0,2.0,0.0,0,-795,82,877,45,False,0,0,Mason Holgate,DEF,Everton,Man Utd
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,105,0,0,0,0.0,5530,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,8913,0,0,0,1.0,3.0,0.0,0,-615,85,700,45,True,0,0,Mason Holgate,DEF,Everton,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,113,0,0,0,0.0,6080,0.0,0,2018-11-11T14:15:00Z,11 Nov 14:15,0,0,0,0,0,6,0,0,0,0,0,0,12,0,8580,0,0,0,0.0,0.0,0.0,0,-381,64,445,44,False,0,0,Mason Holgate,DEF,Everton,Chelsea
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,124,0,0,0,0.0,6632,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,8432,0,0,0,0.0,1.0,0.0,0,-196,148,344,44,True,0,0,Mason Holgate,DEF,Everton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,137,0,0,0,0.0,7185,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,12,0,0,0,0,0,0,14,0,8300,0,0,0,0.0,1.0,0.0,0,-148,35,183,44,False,0,0,Mason Holgate,DEF,Everton,Liverpool
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,149,0,0,0,0.0,7741,0.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,0,0,0,15,0,0,0,0,0,0,15,0,8136,0,0,0,1.0,1.0,0.0,0,-172,41,213,44,True,0,0,Mason Holgate,DEF,Everton,Newcastle
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,156,0,0,0,0.0,8299,0.0,0,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,0,0,0,18,0,0,0,0,0,0,16,0,8033,0,0,0,2.0,2.0,0.0,0,-119,72,191,44,True,0,0,Mason Holgate,DEF,Everton,Watford
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,166,0,0,0,0.0,8858,0.0,0,2018-12-15T12:30:00Z,15 Dec 12:30,0,0,0,0,0,13,0,0,0,0,0,0,17,0,7954,0,0,0,1.0,3.0,0.0,0,-130,73,203,44,False,0,0,Mason Holgate,DEF,Everton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,175,0,0,0,0.0,9420,0.0,0,2018-12-23T16:00:00Z,23 Dec 16:00,0,0,0,0,0,17,0,0,0,0,0,0,18,0,7823,0,0,0,6.0,2.0,0.0,0,-164,51,215,44,True,0,0,Mason Holgate,DEF,Everton,Spurs
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,182,0,0,0,0.0,9985,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,19,0,7747,0,0,0,5.0,1.0,0.0,0,-112,68,180,43,False,0,0,Mason Holgate,DEF,Everton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,191,0,0,0,0.0,10553,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,20,0,7672,0,0,0,0.0,1.0,0.0,0,-113,77,190,43,False,0,0,Mason Holgate,DEF,Everton,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,205,0,0,0,0.0,11121,0.0,0,2019-01-01T12:30:00Z,01 Jan 12:30,0,0,0,0,0,11,0,0,0,0,0,0,21,0,7491,0,0,0,1.0,0.0,0.0,0,-203,46,249,43,True,0,0,Mason Holgate,DEF,Everton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,160,0,0,216,0,0,0,0.0,11691,0.0,0,2019-01-13T14:15:00Z,13 Jan 14:15,0,0,0,0,0,2,0,0,0,0,0,0,22,0,6916,0,0,0,0.0,2.0,0.0,0,-571,22,593,43,True,0,0,Mason Holgate,DEF,Everton,Bournemouth
